food O -1 0
and O -1 0
bad O -1 0
service, O -1 0
sometimes O -1 0
i O -1 0
get O -1 0
good O -1 0
good B-ASP 2 0
and O -1 0
bad O -1 0
service. O -1 0

Unfortunately, O -1 5
the O -1 5
food B-ASP 0 5
was O -1 5
NOT O -1 5
something O -1 5
to O -1 5
get O -1 5
worked O -1 5
up O -1 5
about. O -1 5

And O -1 3
all O -1 3
the O -1 3
[female] I-ASP 2 3
servers I-ASP 2 3
are O -1 3
cute O -1 3
too, O -1 3
which O -1 3
is O -1 3
always O -1 3
nice. O -1 3

We O -1 3
parked O -1 3
on O -1 3
the O -1 3
block O -1 3
of O -1 3
Nina's O -1 3
the O -1 3
place B-ASP 2 3
looked O -1 3
nice, O -1 3
with O -1 3
people O -1 3
obviously O -1 3
enjoying O -1 3
their O -1 3
pizzas. O -1 3

The O -1 3
staff B-ASP 2 3
greeted O -1 3
me O -1 3
warmly O -1 3
at O -1 3
the O -1 3
door O -1 3
and O -1 3
I O -1 3
was O -1 3
seated O -1 3
promptly O -1 3
and O -1 3
the O -1 3
food O -1 3
was O -1 3
excellent(2). O -1 3

The O -1 3
service B-ASP 2 3
we O -1 3
experienced O -1 3
was O -1 3
friendly O -1 3
and O -1 3
good. O -1 3

Over O -1 3
the O -1 3
years O -1 3
the O -1 3
host, B-ASP 2 3
Vittorio, O -1 3
and O -1 3
his O -1 3
crew, O -1 3
have O -1 3
always O -1 3
treated O -1 3
me O -1 3
as O -1 3
family--although O -1 3
with O -1 3
all O -1 3
the O -1 3
business O -1 3
this O -1 3
not-so-little O -1 3
gem O -1 3
does, O -1 3
it O -1 3
amazing O -1 3
he's O -1 3
even O -1 3
able O -1 3
to O -1 3
remember O -1 3
a O -1 3
consistent O -1 3
but O -1 3
not-so-frequent O -1 3
visitor. O -1 3

(food O -1 0
was O -1 0
delivered O -1 0
by O -1 0
a O -1 0
busboy, B-ASP 0 0
not O -1 0
waiter) O -1 0
We O -1 0
got O -1 0
no O -1 0
cheese O -1 0
offered O -1 0
for O -1 0
the O -1 0
pasta, O -1 0
our O -1 0
water O -1 0
and O -1 0
wine O -1 0
glasses O -1 0
remained O -1 0
EMPTY O -1 0
our O -1 0
entire O -1 0
meal, O -1 0
when O -1 0
we O -1 0
would O -1 0
have O -1 0
easily O -1 0
spent O -1 0
another O -1 0
$20 O -1 0
on O -1 0
wine. O -1 0

Prices B-ASP 2 3
are O -1 3
very O -1 3
good. O -1 3

The O -1 3
wait B-ASP 2 3
staff I-ASP 2 3
is O -1 3
very O -1 3
freindly, O -1 3
they O -1 3
make O -1 3
it O -1 3
feel O -1 3
like O -1 3
you're O -1 3
eating O -1 3
in O -1 3
a O -1 3
freindly O -1 3
little O -1 3
european O -1 3
town. O -1 3

Furthermore, O -1 0
the O -1 0
rice O -1 0
had O -1 0
no(1) O -1 0
seasoning, O -1 0
so O -1 0
the O -1 0
sushi O -1 0
was O -1 0
bland O -1 0
and O -1 0
disgusting(2). O -1 0

Considering O -1 0
their O -1 0
price O -1 0
of O -1 0
$6.25 O -1 0
for O -1 0
lunch O -1 0
special, O -1 0
the O -1 0
dish B-ASP 0 0
was O -1 0
ridiculously O -1 0
small. O -1 0

Try O -1 3
the O -1 3
Pad B-ASP 2 3
Thai, I-ASP 2 3
it's O -1 3
fabulous(1) O -1 3
and O -1 3
their O -1 3
prices O -1 3
are O -1 3
so O -1 3
cheap!(2) O -1 3

The O -1 0
price B-ASP 2 0
is O -1 0
reasonable O -1 0
although O -1 0
the O -1 0
service O -1 0
is O -1 0
poor. O -1 0

Not O -1 3
only O -1 3
was O -1 3
the O -1 3
food O -1 3
outstanding, O -1 3
but O -1 3
the O -1 3
little O -1 3
'perks' B-ASP 2 3
were O -1 3
great. O -1 3

With O -1 0
so O -1 0
many O -1 0
good O -1 0
restaurants O -1 0
on O -1 0
the O -1 0
UWS, O -1 0
I O -1 0
don't O -1 0
need O -1 0
overpriced O -1 0
food, O -1 0
absurdly O -1 0
arrogant O -1 0
wait-staff O -1 0
who O -1 0
don't O -1 0
recognize O -1 0
they O -1 0
work O -1 0
at O -1 0
a O -1 0
glorified O -1 0
diner, O -1 0
clumsy O -1 0
service, O -1 0
and O -1 0
management B-ASP 0 0
that O -1 0
doesn't O -1 0
care. O -1 0

I O -1 3
love(1) O -1 3
the O -1 3
drinks, O -1 3
esp O -1 3
lychee I-ASP 2 3
martini, O -1 3
and O -1 3
the O -1 3
food O -1 3
is O -1 3
also O -1 3
VERY O -1 3
good(2). O -1 3

The O -1 3
lox B-ASP 2 3
is O -1 3
always O -1 3
fresh O -1 3
too. O -1 3

my O -1 3
picks O -1 3
are: O -1 3
- O -1 3
Scallion B-ASP 2 3
Pancake I-ASP 2 3
(fried O -1 3
with O -1 3
vegetable O -1 3
juice, O -1 3
very O -1 3
special O -1 3
and O -1 3
tasty) O -1 3
- O -1 3
Guizhou O -1 3
Chicken O -1 3
- O -1 3
Shredded O -1 3
Squid O -1 3
Family O -1 3
Style O -1 3
(one O -1 3
of O -1 3
my O -1 3
personal O -1 3
favorites) O -1 3
- O -1 3
Sichuan O -1 3
Spicy O -1 3
Soft O -1 3
Shell O -1 3
Crab O -1 3
- O -1 3
Shuizhu O -1 3
Fish O -1 3
(this O -1 3
one O -1 3
is O -1 3
for O -1 3
hardcore O -1 3
Sichuan O -1 3
food O -1 3
fans, O -1 3
I O -1 3
wouldn't O -1 3
recommend O -1 3
to O -1 3
my O -1 3
American O -1 3
friends O -1 3
as O -1 3
it's O -1 3
very O -1 3
spicy. O -1 3

The O -1 3
environment O -1 3
is O -1 3
romantic, O -1 3
but O -1 3
the O -1 3
food B-ASP 0 3
is O -1 3
horrible, O -1 3
the O -1 3
service O -1 3
is O -1 3
pathetic, O -1 3
and O -1 3
gabriella O -1 3
lies O -1 3
about O -1 3
everything O -1 3
she O -1 3
could. O -1 3

those O -1 2
rolls B-ASP 3 2
were O -1 2
big, O -1 2
but O -1 2
not O -1 2
good(1) O -1 2
and O -1 2
sashimi O -1 2
wasn't O -1 2
fresh(2). O -1 2

I O -1 0
had O -1 0
to O -1 0
share O -1 0
my O -1 0
table O -1 0
with O -1 0
a O -1 0
loud O -1 0
group O -1 0
of O -1 0
kids O -1 0
and O -1 0
the O -1 0
service B-ASP 0 0
was O -1 0
rude O -1 0
an O -1 0
unattentive. O -1 0

Service B-ASP 2 3
here O -1 3
was O -1 3
great(1), O -1 3
food O -1 3
was O -1 3
fantastic(2). O -1 3

While O -1 3
the O -1 3
ambiance O -1 3
and O -1 3
atmosphere B-ASP 2 3
were O -1 3
great, O -1 3
the O -1 3
food O -1 3
and O -1 3
service O -1 3
could O -1 3
have O -1 3
been O -1 3
a O -1 3
lot O -1 3
better. O -1 3

The O -1 3
chicken B-ASP 1 3
and I-ASP 1 3
falafel I-ASP 1 3
platters I-ASP 1 3
were O -1 3
nondescript O -1 3
combinations O -1 3
with O -1 3
fresh O -1 3
leaf O -1 3
salad. O -1 3

The O -1 3
wine B-ASP 2 3
list I-ASP 2 3
is O -1 3
also O -1 3
really O -1 3
nice. O -1 3

The O -1 3
main O -1 3
draw O -1 3
of O -1 3
this O -1 3
place O -1 3
is O -1 3
the O -1 3
price. B-ASP 2 3

i O -1 4
went O -1 4
in O -1 4
one O -1 4
day O -1 4
asking(1) O -1 4
for O -1 4
a I-ASP 1 4
table O -1 4
for O -1 4
a O -1 4
group O -1 4
and O -1 4
was O -1 4
greeted O -1 4
by O -1 4
a O -1 4
very O -1 4
rude(2) O -1 4
hostess. O -1 4

The O -1 3
music B-ASP 2 3
was O -1 3
fascinating, O -1 3
but O -1 3
left O -1 3
room O -1 3
for O -1 3
conversation(1), O -1 3
and O -1 3
the O -1 3
bartender O -1 3
made O -1 3
superb(2) O -1 3
drinks. O -1 3

The O -1 0
owner O -1 0
and O -1 0
staff O -1 0
are O -1 0
all O -1 0
Japanese O -1 0
as O -1 0
well O -1 0
and O -1 0
that O -1 0
adds O -1 0
to O -1 0
the O -1 0
entire O -1 0
ambiance. B-ASP 2 0

The O -1 0
Sashimi O -1 0
portion O -1 0
are O -1 0
big O -1 0
enough O -1 0
to O -1 0
appease O -1 0
most O -1 0
people(1), O -1 0
but O -1 0
I O -1 0
didn't O -1 0
like O -1 0
the O -1 0
fact(2) O -1 0
they O -1 0
used I-ASP 0 0
artifical I-ASP 0 0
lobster O -1 0
meat. O -1 0

There's O -1 0
candlelight O -1 0
and O -1 0
music. B-ASP 1 0

This O -1 3
place O -1 3
has O -1 3
many O -1 3
different O -1 3
styles B-ASP 2 3
of I-ASP 2 3
pizza I-ASP 2 3
and O -1 3
they O -1 3
are O -1 3
all O -1 3
amazing. O -1 3

I O -1 3
also O -1 3
recommend O -1 3
the O -1 3
rice O -1 3
dishes O -1 3
or O -1 3
the O -1 3
different O -1 3
varieties O -1 3
of O -1 3
congee B-ASP 2 3
(rice I-ASP 2 3
porridge). I-ASP 2 3

They've O -1 3
the O -1 3
best O -1 3
desserts O -1 3
and O -1 3
mixed O -1 3
drinks O -1 3
as O -1 3
well O -1 3
as O -1 3
snack B-ASP 2 3
foods. I-ASP 2 3

Although O -1 3
the O -1 3
tables B-ASP 0 3
may O -1 3
be O -1 3
closely O -1 3
situated, O -1 3
the O -1 3
candle-light, O -1 3
food-quality O -1 3
and O -1 3
service O -1 3
overcompensate. O -1 3

The O -1 0
staff B-ASP 0 0
should O -1 0
be O -1 0
a O -1 0
bit O -1 0
more O -1 0
friendly. O -1 0

The O -1 0
service B-ASP 0 0
was O -1 0
a O -1 0
bit O -1 0
slow(1) O -1 0
and O -1 0
the O -1 0
portions O -1 0
are O -1 0
a O -1 0
bit O -1 0
small O -1 0
so O -1 0
if O -1 0
you O -1 0
are O -1 0
hungry O -1 0
and O -1 0
in O -1 0
a O -1 0
rush, O -1 0
this O -1 0
is O -1 0
not O -1 0
the O -1 0
place O -1 0
for O -1 0
you(2). O -1 0

My O -1 3
GF O -1 3
and O -1 3
I O -1 3
still O -1 3
choose O -1 3
to O -1 3
eat O -1 3
there O -1 3
a O -1 3
lot O -1 3
because O -1 3
of O -1 3
diverse O -1 3
cocktails, B-ASP 2 3
the O -1 3
chill O -1 3
decor, O -1 3
and O -1 3
the O -1 3
decent O -1 3
sushi. O -1 3

The O -1 0
food O -1 0
was O -1 0
not O -1 0
fresh, O -1 0
the O -1 0
sauces B-ASP 0 0
were O -1 0
bland O -1 0
and O -1 0
very O -1 0
oily. O -1 0

For O -1 0
those O -1 0
prices B-ASP 0 0
and O -1 0
the O -1 0
dressed O -1 0
up O -1 0
atmosphere O -1 0
you O -1 0
expect O -1 0
more O -1 0
and O -1 0
should O -1 0
get O -1 0
more. O -1 0

Quality O -1 3
of O -1 3
food O -1 3
is O -1 3
excellent O -1 3
and O -1 3
price O -1 3
is O -1 3
cheap, O -1 3
stick O -1 3
to O -1 3
pork, O -1 3
fish, B-ASP 2 3
chicken, O -1 3
lamb O -1 3
and O -1 3
vegetables. O -1 3

All O -1 0
the O -1 0
food B-ASP 2 0
was O -1 0
hot O -1 0
tasty. O -1 0

We O -1 2
asked O -1 2
to O -1 2
be O -1 2
moved O -1 2
(which O -1 2
took O -1 2
half O -1 2
an O -1 2
hour), O -1 2
and O -1 2
then O -1 2
were O -1 2
seated O -1 2
in O -1 2
a O -1 2
high O -1 2
traffic O -1 2
area O -1 2
in O -1 2
the O -1 2
back, O -1 2
even O -1 2
though O -1 2
the O -1 2
rest O -1 2
of O -1 2
the O -1 2
room B-ASP 1 2
was O -1 2
practically O -1 2
empty. O -1 2

The O -1 3
food B-ASP 2 3
inludes O -1 3
famous O -1 3
scrumptious O -1 3
bombay O -1 3
style O -1 3
chaat O -1 3
such O -1 3
as O -1 3
bhelpuri, O -1 3
sevpuri O -1 3
and O -1 3
samosa O -1 3
chaats, O -1 3
as O -1 3
well O -1 3
as O -1 3
other O -1 3
great O -1 3
indian O -1 3
appetizers. O -1 3

The O -1 1
atmosphere O -1 1
isn't O -1 1
the O -1 1
greatest O -1 1
, O -1 1
but O -1 1
I O -1 1
suppose O -1 1
that's O -1 1
how O -1 1
they O -1 1
keep O -1 1
the O -1 1
prices B-ASP 2 1
down O -1 1
. O -1 1

Decent O -1 0
Thai O -1 0
food O -1 0
in O -1 0
cute O -1 0
- O -1 0
though O -1 0
a O -1 0
bit O -1 0
dank O -1 0
- O -1 0
little O -1 0
Nolita O -1 0
hangout, O -1 0
BUT O -1 0
service B-ASP 0 0
terrible. O -1 0

They O -1 0
bring O -1 0
a O -1 0
sauce O -1 0
cart O -1 0
up O -1 0
to O -1 0
your O -1 0
table O -1 0
and O -1 0
offer O -1 0
you O -1 0
up O -1 0
to O -1 0
7 O -1 0
or O -1 0
8 O -1 0
choices O -1 0
of O -1 0
sauces O -1 0
for O -1 0
your O -1 0
steak B-ASP 1 0
(I O -1 0
tried O -1 0
them O -1 0
ALL). O -1 0

jazz B-ASP 2 3
singer I-ASP 2 3
had O -1 3
a O -1 3
nice O -1 3
voice O -1 3
she O -1 3
made O -1 3
us O -1 3
all O -1 3
get O -1 3
up O -1 3
to O -1 3
dance O -1 3
to O -1 3
shake O -1 3
some O -1 3
cals O -1 3
to O -1 3
eat O -1 3
some O -1 3
more. O -1 3

The O -1 4
staff B-ASP 0 4
ignored O -1 4
my O -1 4
friends O -1 4
and O -1 4
I O -1 4
the O -1 4
entire O -1 4
time O -1 4
we O -1 4
were O -1 4
there. O -1 4

$160 O -1 0
for O -1 0
2 O -1 0
filets, O -1 0
2 O -1 0
sides, O -1 0
an O -1 0
appetizer B-ASP 1 0
and O -1 0
drinks. O -1 0

Waitstaff B-ASP 2 3
is O -1 3
great, O -1 3
very O -1 3
attentive. O -1 3

The O -1 0
waitress O -1 0
came O -1 0
by O -1 0
to O -1 0
pick O -1 0
up(1) O -1 0
the O -1 0
soy I-ASP 1 0
sauce O -1 0
WHILE O -1 0
we O -1 0
were O -1 0
eating(2) O -1 0
our O -1 0
lunch!!!!! O -1 0

You O -1 3
can O -1 3
get O -1 3
an O -1 3
excellent O -1 3
meal O -1 3
at O -1 3
most O -1 3
of O -1 3
the O -1 3
many O -1 3
Indian O -1 3
restaurants O -1 3
on O -1 3
nearby O -1 3
Lexington O -1 3
Avenue O -1 3
for O -1 3
the O -1 3
cost B-ASP 3 3
of O -1 3
one O -1 3
the O -1 3
dainty O -1 3
dishes O -1 3
here. O -1 3

A O -1 3
beautiful(1) O -1 3
atmosphere, O -1 3
perfect(2) O -1 3
for O -1 3
drinks O -1 3
and/or O -1 3
appetizers. O -1 3

Over O -1 3
the O -1 3
years, O -1 3
it O -1 3
has O -1 3
always O -1 3
provided O -1 3
a O -1 3
pleasurable O -1 3
dining O -1 3
experience O -1 3
with O -1 3
quality O -1 3
food O -1 3
and O -1 3
wine. B-ASP 2 3

After O -1 3
really O -1 3
enjoying O -1 3
ourselves O -1 3
at O -1 3
the O -1 3
bar B-ASP 2 3
we O -1 3
sat O -1 3
down O -1 3
at O -1 3
a O -1 3
table O -1 3
and O -1 3
had O -1 3
dinner. O -1 3

After O -1 1
all O -1 1
that, O -1 1
they O -1 1
complained O -1 1
to O -1 1
me O -1 1
about O -1 1
the O -1 1
small O -1 1
tip. B-ASP 0 1

I O -1 3
liked O -1 3
the O -1 3
food O -1 3
at O -1 3
this O -1 3
quasi-thai B-ASP 2 3
restaurant. O -1 3

Very O -1 3
good O -1 3
service B-ASP 2 3
and O -1 3
very O -1 3
good O -1 3
prices. O -1 3

Complimentary(1) O -1 3
stuff O -1 3
kept O -1 3
coming, O -1 3
and O -1 3
when O -1 3
the O -1 3
waiter O -1 3
saw O -1 3
me O -1 3
opening O -1 3
a O -1 3
gift, O -1 3
I O -1 3
received O -1 3
my B-ASP 2 3
dessert O -1 3
on O -1 3
a O -1 3
plate O -1 3
that O -1 3
had O -1 3
Happy O -1 3
Birthday O -1 3
written O -1 3
on O -1 3
it, O -1 3
with O -1 3
a O -1 3
candlevery O -1 3
nice O -1 3
touch, O -1 3
and O -1 3
attentive(2) O -1 3
staff. O -1 3

The O -1 0
fish O -1 0
was O -1 0
not O -1 0
fresh(1) O -1 0
and O -1 0
the O -1 0
rice O -1 0
tasted O -1 0
old O -1 0
and O -1 0
stale(2). O -1 0

The O -1 3
food O -1 3
is O -1 3
a O -1 3
diamond O -1 3
in O -1 3
rough O -1 3
-- O -1 3
the O -1 3
food O -1 3
is O -1 3
delicious O -1 3
and O -1 3
homemade O -1 3
with O -1 3
the O -1 3
perfect O -1 3
balance O -1 3
of O -1 3
herbs B-ASP 2 3
and O -1 3
tomatoes. O -1 3

The O -1 3
whole O -1 3
set O -1 3
up O -1 3
is O -1 3
truly O -1 3
unprofessional O -1 3
and O -1 3
I O -1 3
wish O -1 3
Cafe O -1 3
Noir O -1 3
would O -1 3
get O -1 3
some O -1 3
good O -1 3
staff, B-ASP 0 3
because O -1 3
despite O -1 3
the O -1 3
current O -1 3
one O -1 3
this O -1 3
is O -1 3
a O -1 3
great O -1 3
place. O -1 3

The O -1 3
food B-ASP 2 3
is O -1 3
great(1) O -1 3
and O -1 3
the O -1 3
milkshakes O -1 3
are O -1 3
even O -1 3
better!(2) O -1 3

Lahore O -1 3
is O -1 3
a O -1 3
great O -1 3
place O -1 3
to O -1 3
duck O -1 3
into O -1 3
late-night O -1 3
when O -1 3
you O -1 3
need O -1 3
some O -1 3
really O -1 3
tasty O -1 3
food O -1 3
on O -1 3
the O -1 3
cheap O -1 3
-- O -1 3
you'll O -1 3
likely O -1 3
have O -1 3
trouble O -1 3
finishing O -1 3
the O -1 3
amount O -1 3
of O -1 3
food B-ASP 2 3
you O -1 3
get O -1 3
for O -1 3
FOUR O -1 3
DOLLARS. O -1 3

The O -1 3
food B-ASP 1 3
was O -1 3
just O -1 3
OK, O -1 3
at O -1 3
least O -1 3
for O -1 3
what O -1 3
food O -1 3
was O -1 3
available. O -1 3

Make O -1 0
more(1) O -1 0
tables- O -1 0
perhaps O -1 0
a I-ASP 1 0
rooftop I-ASP 1 0
bar? O -1 0

The O -1 0
food O -1 0
was O -1 0
pretty O -1 0
good, O -1 0
but O -1 0
a O -1 0
little O -1 0
flavorless O -1 0
and O -1 0
the O -1 0
portions B-ASP 0 0
very O -1 0
small, O -1 0
including O -1 0
dessert. O -1 0

Overall, O -1 3
the O -1 3
ingredients O -1 3
and O -1 3
technique O -1 3
are O -1 3
there O -1 3
and O -1 3
I O -1 3
am O -1 3
encouraged O -1 3
enough O -1 3
to O -1 3
return O -1 3
at O -1 3
lunch O -1 3
or O -1 3
dinner B-ASP 1 3
to O -1 3
see O -1 3
whether O -1 3
the O -1 3
boldness O -1 3
of O -1 3
the O -1 3
flavour O -1 3
palette O -1 3
improves. O -1 3

For O -1 0
those O -1 0
prices O -1 0
and O -1 0
the O -1 0
dressed O -1 0
up O -1 0
atmosphere B-ASP 0 0
you O -1 0
expect O -1 0
more O -1 0
and O -1 0
should O -1 0
get O -1 0
more. O -1 0

I O -1 0
need O -1 0
at O -1 0
least O -1 0
three O -1 0
rolls B-ASP 1 0
to O -1 0
be O -1 0
full, O -1 0
and O -1 0
that's O -1 0
at O -1 0
least O -1 0
$14.00! O -1 0

Service B-ASP 1 3
is O -1 3
average. O -1 3

Excellent O -1 3
atmosphere, O -1 3
delicious O -1 3
dishes O -1 3
good O -1 3
and O -1 3
friendly O -1 3
service. B-ASP 2 3

i O -1 1
don't O -1 1
usually O -1 1
order O -1 1
wine O -1 1
with O -1 1
indian O -1 1
so O -1 1
i O -1 1
can't O -1 1
comment O -1 1
on O -1 1
their O -1 1
wine B-ASP 1 1
list I-ASP 1 1
or O -1 1
their O -1 1
wines. O -1 1

(food O -1 0
was O -1 0
delivered O -1 0
by O -1 0
a O -1 0
busboy, O -1 0
not O -1 0
waiter) O -1 0
We O -1 0
got O -1 0
no O -1 0
cheese B-ASP 0 0
offered O -1 0
for O -1 0
the O -1 0
pasta, O -1 0
our O -1 0
water O -1 0
and O -1 0
wine O -1 0
glasses O -1 0
remained O -1 0
EMPTY O -1 0
our O -1 0
entire O -1 0
meal, O -1 0
when O -1 0
we O -1 0
would O -1 0
have O -1 0
easily O -1 0
spent O -1 0
another O -1 0
$20 O -1 0
on O -1 0
wine. O -1 0

Service O -1 3
was O -1 3
decent, O -1 3
but O -1 3
not O -1 3
as O -1 3
smooth O -1 3
as O -1 3
I O -1 3
would O -1 3
expect O -1 3
from O -1 3
a O -1 3
place O -1 3
with O -1 3
these O -1 3
prices O -1 3
and O -1 3
reputation. B-ASP 2 3

The O -1 1
only O -1 1
problem O -1 1
is O -1 1
that O -1 1
the O -1 1
manager B-ASP 0 1
is O -1 1
a O -1 1
complete O -1 1
incompetent. O -1 1

Not O -1 3
a O -1 3
typical O -1 3
pizza O -1 3
joint, O -1 3
but O -1 3
good O -1 3
for O -1 3
a O -1 3
low O -1 3
key O -1 3
and O -1 3
fairly O -1 3
cheap O -1 3
nice O -1 3
sit O -1 3
down O -1 3
dinner. B-ASP 2 3

We O -1 3
both O -1 3
opted O -1 3
for O -1 3
a O -1 3
pasta B-ASP 2 3
dish I-ASP 2 3
and O -1 3
they O -1 3
were O -1 3
served O -1 3
timely O -1 3
and O -1 3
fresh. O -1 3

It O -1 3
took O -1 3
about O -1 3
2 O -1 3
1/2 O -1 3
hours O -1 3
to O -1 3
be O -1 3
served O -1 3
our O -1 3
2 O -1 3
courses. B-ASP 1 3

I O -1 3
recommend O -1 3
any O -1 3
of O -1 3
their O -1 3
salmon B-ASP 2 3
dishes...... I-ASP 2 3

night O -1 3
without O -1 3
a O -1 3
reservation, B-ASP 1 3
we O -1 3
had O -1 3
to O -1 3
wait O -1 3
at O -1 3
the O -1 3
bar O -1 3
for O -1 3
a O -1 3
little O -1 3
while, O -1 3
but O -1 3
the O -1 3
manager O -1 3
was O -1 3
so O -1 3
nice O -1 3
and O -1 3
made O -1 3
our O -1 3
wait O -1 3
a O -1 3
great O -1 3
experience. O -1 3

I O -1 3
like(1) O -1 3
the O -1 3
somosas, O -1 3
chai, O -1 3
and O -1 3
the O -1 3
chole, O -1 3
but O -1 3
the O -1 3
dhosas O -1 3
and O -1 3
dhal O -1 3
were O -1 3
kinda O -1 3
dissapointing(2). O -1 3

The O -1 3
staff O -1 3
greeted O -1 3
me O -1 3
warmly O -1 3
at O -1 3
the O -1 3
door O -1 3
and O -1 3
I O -1 3
was O -1 3
seated O -1 3
promptly O -1 3
and O -1 3
the O -1 3
food B-ASP 2 3
was O -1 3
excellent(2). O -1 3

The O -1 3
chicken B-ASP 3 3
parm I-ASP 3 3
was O -1 3
edible O -1 3
(1) O -1 3
but O -1 3
had O -1 3
canned O -1 3
tomato O -1 3
sauce O -1 3
and O -1 3
boxed O -1 3
pasta O -1 3
and O -1 3
the O -1 3
chicken O -1 3
with O -1 3
portobello O -1 3
mushrooms O -1 3
consisted O -1 3
of O -1 3
dry, O -1 3
inedible(2) O -1 3
chicken O -1 3
with O -1 3
terrible(3) O -1 3
sauce. O -1 3

The O -1 3
food B-ASP 2 3
is O -1 3
mostly O -1 3
made O -1 3
from O -1 3
scratch, O -1 3
fresh O -1 3
and O -1 3
well O -1 3
prepared. O -1 3

We O -1 3
also O -1 3
ordered O -1 3
two O -1 3
hot O -1 3
dogs O -1 3
thinking O -1 3
they O -1 3
would O -1 3
be O -1 3
pretty O -1 3
good O -1 3
since O -1 3
there O -1 3
is O -1 3
a O -1 3
whole O -1 3
section O -1 3
on O -1 3
the O -1 3
menu B-ASP 1 3
devoted O -1 3
to O -1 3
them. O -1 3

Wonderful(1) O -1 3
menu, O -1 3
warm O -1 3
inviting(2) O -1 3
ambiance, O -1 3
great(3) O -1 3
service O -1 3
the O -1 3
FOOD O -1 3
keeps O -1 3
me O -1 3
coming O -1 3
back(4)! O -1 3

A O -1 0
Thai O -1 0
restaurant O -1 0
out O -1 0
of O -1 0
rice B-ASP 1 0
during O -1 0
dinner? O -1 0

The O -1 3
place B-ASP 2 3
is O -1 3
a O -1 3
BISTRO(1) O -1 3
which O -1 3
means: O -1 3
simple(2) O -1 3
dishes O -1 3
and O -1 3
wine O -1 3
served O -1 3
efficiently O -1 3
in O -1 3
a O -1 3
bustling(3) O -1 3
atmosphere. O -1 3

Dishes O -1 3
denoted O -1 3
as O -1 3
"Roy's O -1 3
Classics" O -1 3
(marked O -1 3
on O -1 3
the O -1 3
menu O -1 3
with O -1 3
asterisks) O -1 3
are O -1 3
tried-and-true(1) O -1 3
recipes, O -1 3
such O -1 3
as O -1 3
macadamia-crusted O -1 3
mahi O -1 3
mahi, O -1 3
or O -1 3
subtly(2) O -1 3
sweet O -1 3
honey-mustard O -1 3
beef O -1 3
short O -1 3
ribs. O -1 3

Very O -1 3
good O -1 3
service B-ASP 2 3
and O -1 3
very O -1 3
good O -1 3
prices. O -1 3

Probably O -1 0
my O -1 0
worst(1) O -1 0
dining O -1 0
experience O -1 0
in O -1 0
new O -1 0
york, O -1 0
and O -1 0
I'm O -1 0
a O -1 0
former(2) O -1 0
waiter O -1 0
so O -1 0
I O -1 0
know O -1 0
what O -1 0
I'm O -1 0
talking O -1 0
about. O -1 0

but, O -1 3
the O -1 3
filet O -1 3
mignon O -1 3
was O -1 3
not O -1 3
very O -1 3
good(1) O -1 3
at O -1 3
all O -1 3
cocktail I-ASP 2 3
hour O -1 3
includes O -1 3
free O -1 3
appetizers O -1 3
(nice(2) O -1 3
non-sushi O -1 3
selection). O -1 3

" O -1 0
The O -1 0
menu O -1 0
includes O -1 0
pub O -1 0
fare--burgers, O -1 0
steaks O -1 0
and O -1 0
shepherds O -1 0
pie--and O -1 0
even O -1 0
a O -1 0
portabella B-ASP 1 0
lasagna I-ASP 1 0
for O -1 0
those O -1 0
black O -1 0
sheep O -1 0
known O -1 0
as O -1 0
"vegetarians. O -1 0

However, O -1 1
I O -1 1
was O -1 1
there O -1 1
for O -1 1
a O -1 1
work O -1 1
dinner B-ASP 1 1
not O -1 1
long O -1 1
ago O -1 1
when O -1 1
my O -1 1
colleague O -1 1
from O -1 1
London O -1 1
noticed O -1 1
a O -1 1
very O -1 1
large O -1 1
waterbug O -1 1
on O -1 1
the O -1 1
ceiling. O -1 1

Reasonably(1) O -1 3
priced O -1 3
with O -1 3
very O -1 3
fresh(2) O -1 3
sushi. O -1 3

The O -1 3
decor O -1 3
is O -1 3
vibrant O -1 3
and O -1 3
eye-pleasing O -1 3
with O -1 3
several O -1 3
semi-private O -1 3
boths O -1 3
on O -1 3
the O -1 3
right O -1 3
side O -1 3
of O -1 3
the O -1 3
dining B-ASP 2 3
hall, I-ASP 2 3
which O -1 3
are O -1 3
great O -1 3
for O -1 3
a O -1 3
date. O -1 3

However, O -1 3
in O -1 3
the O -1 3
summer O -1 3
of O -1 3
2003, O -1 3
it O -1 3
seems O -1 3
the O -1 3
management B-ASP 1 3
has O -1 3
changed O -1 3
and O -1 3
the O -1 3
great O -1 3
big O -1 3
door O -1 3
has O -1 3
been O -1 3
replaced O -1 3
for O -1 3
a O -1 3
glass O -1 3
front O -1 3
ridding O -1 3
itself O -1 3
of O -1 3
the O -1 3
dark O -1 3
romantic O -1 3
getup. O -1 3

The O -1 0
sandwiches B-ASP 0 0
are O -1 0
dry, O -1 0
tasteless O -1 0
and O -1 0
way O -1 0
overpriced. O -1 0

The O -1 3
food, O -1 3
drinks O -1 3
and O -1 3
service B-ASP 2 3
are O -1 3
clearly O -1 3
among O -1 3
the O -1 3
best O -1 3
in O -1 3
the O -1 3
city. O -1 3

First O -1 0
the O -1 0
wrong O -1 0
bread B-ASP 0 0
came O -1 0
